,n,episode_reward_min,episode_reward_mean,episode_reward_max,episode_len_mean
26,27,-0.4781143388088589,11.488725058197105,17.954804760128283,6.993006993006993
27,28,-1.3260542163020583,12.146314229681497,17.841566025514627,6.980769230769231
28,29,-2.249607403378736,12.53551885494938,17.91163587320797,6.982547993019197
29,30,-1.0133348317115838,12.880796656131052,18.676290436273952,6.991258741258742
30,31,7.167454173910062,13.516653827935322,18.13332851906147,6.998251748251748
31,32,-0.5067766090609932,13.731824300445586,18.309791776485852,6.980802792321117
32,33,-2.131971468165501,14.054683526558293,18.39895535643656,6.982547993019197
33,34,-1.5391215771172944,14.092243364850765,19.066557802522304,6.963478260869565
34,35,-2.1359390578430277,14.292067371111935,19.017405448527306,6.973821989528796
35,36,-0.9394205310106595,14.518182242363057,18.925414708783592,6.968641114982578
36,37,-0.9823897122405681,14.76204352505841,18.21421612585332,6.973867595818815
37,38,-2.2947994611278206,14.960262920716813,18.905948057967084,6.977312390924957
38,39,9.257155709629735,15.225703798919728,19.26777099332576,7.0
39,40,-2.243640457219848,15.479926541810507,18.547698609065613,6.965156794425087
40,41,-2.1811847879854938,15.753963525380158,19.065740221032478,6.993006993006993
41,42,-2.1813242368419155,16.003223971549215,19.02346732760052,6.97212543554007
42,43,-0.8283727910522184,16.152416458968727,19.944367004299984,6.986038394415358
43,44,10.82186973977237,16.451383169926764,19.292169541879353,7.0
44,45,10.091483567527519,16.49553606242172,20.152217697148615,6.998251748251748
45,46,-0.5805313816215443,16.5566037417381,19.267627945224383,6.979057591623037
46,47,-0.26519804304300226,16.739622943210335,19.172754416412406,6.989510489510489
47,48,-0.3727020720656679,16.936401059462142,19.85192406756385,6.989528795811518
48,49,-2.065718393617287,17.014595782313954,19.7079693556252,6.982547993019197
49,50,-1.3052783463438895,17.159350374251297,19.49838882527762,6.991258741258742
50,51,11.758343352405465,17.350853875472595,20.18931535921122,7.0
51,52,-1.5922770729227345,17.42581659248838,19.76080787615561,6.991258741258742
52,53,-1.0016896073550834,17.52929739791078,19.936719127763,6.989528795811518
53,54,-0.9943203580381511,17.624920914972144,19.983447533346464,6.989492119089317
54,55,-0.8769870054723857,17.676608197195723,19.936282844013057,6.979094076655052
55,56,14.11896786244401,17.883956390311827,19.721768710160504,7.0
56,57,13.250476671775713,17.88470559687894,19.90128880650004,7.0
57,58,14.051638696099442,18.017442734359168,19.91461760173087,7.0
58,59,13.787703842858978,18.1654245333175,20.31528983302712,7.0
59,60,15.270501379286971,18.33882998772112,20.145125551642547,7.0
60,61,13.577623185387159,18.348323322333545,20.04972790248367,7.0
61,62,-0.594444084987842,18.35421938790895,20.45790070352593,6.989528795811518
62,63,13.883370337087658,18.48810951844676,20.123849759321995,7.0
63,64,-1.0015176744654466,18.419382349108407,20.390696053530927,6.989510489510489
64,65,13.939146995265506,18.566100103053476,20.38403658895947,7.0
65,66,-1.0051107534029116,18.588370309078933,20.44281889596542,6.989528795811518
66,67,14.854281662377797,18.72361967845388,20.420116393323795,7.0
67,68,13.541189402995709,18.754639801507807,20.692310971385456,7.0
68,69,13.510071264852394,18.83837593633562,20.495831048957157,7.0
69,70,-1.68777783131377,18.886899974233867,20.553921367633002,6.991243432574431
70,71,13.110302342778226,18.950781174520404,20.798846247337806,7.0
71,72,-0.6743728067878447,19.05046670607226,20.515398063167964,6.989528795811518
72,73,-1.0033687382952337,19.002854658423853,20.544367140918432,6.989492119089317
73,74,14.711407592142885,19.05276777743101,20.66008322729487,7.0
74,75,15.172979828619104,19.087794533354888,20.71002547527392,7.0
75,76,15.896327322689949,19.162086473639516,20.803336871381358,7.0
76,77,-1.0033687382952337,19.110264663108353,20.513585589972028,6.968641114982578
77,78,16.493314872827074,19.31687626683512,20.50775373443641,7.0
78,79,-1.0051107534029116,19.247548507089178,20.682424348119326,6.979057591623037
79,80,-1.0051107534029116,19.298963425834806,21.047694540900757,6.989528795811518
80,81,-0.915368734798428,19.355990264455144,20.621210498567812,6.989510489510489
81,82,16.317891883893008,19.40683720228166,20.69440163429844,7.0
82,83,14.603064576296306,19.414959430744542,20.355390570635404,7.0
83,84,16.519519251046447,19.38878338759078,20.578708686904463,7.0
84,85,17.081185367369493,19.429375597216143,20.762741418766375,7.0
85,86,-0.9970563649200115,19.430625479125457,20.89457796766434,6.989510489510489
86,87,-2.0494313646825804,19.502942992152118,20.825419088187992,6.991258741258742
87,88,-2.0722377576990776,19.487295996885027,20.799602116999278,6.980802792321117
88,89,16.331855693677184,19.583140735859146,20.856632008604162,7.0
89,90,-1.0051107534029116,19.545754276433367,20.918879029820484,6.989510489510489
90,91,13.543748127360644,19.63013437885098,20.708472890872528,7.0
91,92,-0.8269858048167091,19.66568932603199,20.910682690252003,6.989528795811518
92,93,-0.995652485470599,19.690237934288884,20.868381582112004,6.989510489510489
93,94,17.574025228975092,19.77861986782284,20.931841213914318,7.0
94,95,17.275082467964765,19.784566609899464,21.086280632088233,7.0
95,96,16.778768891165775,19.80067074031445,20.955451526795397,7.0
96,97,-0.914985808313515,19.818545572267446,20.87920488127992,6.989510489510489
97,98,16.695100915505083,19.809040483329035,20.716069811510412,7.0
98,99,17.414096873583894,19.88608378399804,20.648482174746277,7.0
99,100,16.219247538071276,19.90187785137885,20.988414792374854,7.0
